"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score","domain"
"wikipedia","16S rRNK","https://uz.wikipedia.org/wiki/16S_rRNK","4","Birlamchi strukturaning ushbu xususiyatlari tufayli filogenetik tadqiqotlar uchun 16S rRNK genidan foydalanish mumkin. Bakteriya turlari va shtamlari oʻrtasida yaqin qarindoshligini aniqlashda 16S rRNK dan foydalanishni birinchi boʻlib Karl Voz qoʻllandi. U 16S rRNK genidan ishonchli molekulyar soat sifatida foydalanish mumkinligini taklif qildi, chunki evolyutsion jihatdan uzoq bakteriya turlaridan 16S rRNK ketma-ketlik va funksiyaning oʻxshash qismlariga ega ekanligi aniqlandi. Katta hajmdagi maʼlumotlarning toʻplanishi bilan bakteriyalarning ayrim turlari morfologik xususiyatlarga koʻra notoʻgʻri tasniflanganligi aniqlandi. 16S rRNK ketma -ketligiga asoslanib, yangi turlar, jumladan, laboratoriyada etishtirish mumkin boʻlmaganlar va hatto avlodlari ham ajratilgan. Uchinchi avlod sekvensiyasi paydo boʻlishi bilan koʻplab laboratoriyalarda bir vaqtning oʻzida bir necha soat ichida minglab 16S rRNK ketma-ketligini aniqlash imkonyati tugʻildi, bu esa metagenomik tadqiqotlar, masalan, ichak [[mikroflora|mikroflorasini] oʻrganish imkonini beradi.","121","1059","20.67","7.31","0.29","0.546","science"
"wikipedia","1952-yilgi Qishki Olimpiada oʻyinlari","https://uz.wikipedia.org/wiki/1952-yilgi_Qishki_Olimpiada_oʻyinlari","3","Ikkinchi Jahon urushidan keyin Yaponiya va Germaniya davlatlari 1948-yilgi oʻyinlarni oʻtkazib yuborishga majbur boʻladilar, biroq ikkala shahar ham Osloda oʻtkazilgan Qishki Olimpiya musobaqalarida ishtirok etish uchun tashrif buyuradi. Sharqiy Germaniya yagona jamoa sifatida qatnashishdan bosh tortganidan soʻng, Germaniya nomidan oʻyinlarda faqatgina Gʻarbiy Germaniya sportchilari ishtirok etishadi. 1952-yilgi Olimpiada oʻyinlari Portugaliya va Yangi Zelandiya uchun debyut musobaqa hisoblanib, ayol sportchilarga ilk bora changʻi sporti boʻyicha musobaqalarda qatnashishga ruxsat beriladi. Norvegiyalik yuk mashinasi haydovchisi Hjalmar Andersen konkida uchish boʻyicha toʻrtta musobaqaning uchtasida gʻalaba qozonib, 1952-yilgi Qishki Olimpiada oʻyinlarida eng yuqori natija koʻrsatgan sportchiga aylanadi. Germaniyalik sportchilar bobsley boʻyicha ikki va toʻrt kishilik musobaqalarda gʻalaba qozonib, qishki Olimpiada oʻyinlaridagi nufuzini qayta tiklab oladi.","110","970","22.0","7.6","0.209","0.546","sport"
"wikipedia","Akkomodatsiya","https://uz.wikipedia.org/wiki/Akkomodatsiya","1","Akkomodatsiya (lotincha accomodatio moslashuv) — koʻzning turli masofadagi narsalarni ochiq-ravshan koʻrishga moslashuvi. Yaqin va uzoq, masofadagi narsalar aksi toʻppa-toʻgʻri koʻz toʻr pardasiga tushishi uchun koʻz gavhari qavariq yoki yalpoq boʻlishi kerak. Yaqindagi narsalarga qaragan paytda koʻz gavhari sharga oʻxshash qavariq shaklga, uzoqdagi narsalarga qaraganda esa choʻzilib, tekis yuzali shaklga kiradi. Bu jarayonda koʻzdagi kipriksimon tana, koʻz gavhari va ularni bir-biriga bogʻlab turgan juda koʻp nozik naychalar, rangdor parda hamda koʻz qorachigʻi faol qatnashadi. Ana shu xususiyatlar tufayli sogʻlom koʻz hamma vaqt ravshan koʻradi. Yosh ulgʻaygan sari koʻz gavharining elastikligi oʻzgaradi va odam taxminan 60-65 yoshida koʻzining moslashish qobiliyatini yoʻqota boshlaydi.","100","798","16.83","6.7","0.515","0.546","other"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","5","Men uchun faqat nisbiy harakatlar mavjud... Jism qo'zg'almas yulduzlarga nisbatan aylanganda markazdan qochma kuchlar hosil bo'ladi; u qo'zg'almas yulduzlarga nisbatan emas, balki boshqa jismga nisbatan aylanganda markazdan qochma kuchlar hosil bo'lmaydi. Bu qarama-qarshilikdan qochadigan talqin shundan iboratki, aylanuvchi sharlar tajribasi hech narsaga (masalan, mutlaq fazo yoki qoʻzgʻalmas yulduzlarga) nisbatan aylanishni aniq belgilamaydi; balki eksperiment mutlaq aylanish deb ataladigan harakat bilan nimani anglatishini operatsion taʼrifidir. Ushbu shar misoli Nyuton tomonidan mutlaq fazoga nisbatan aylanishni aniqlashni muhokama qilish uchun ishlatilgan. Ipdagi kuchlanishni hisobga olish uchun zarur boʻlgan xayoliy kuchni tekshirish kuzatuvchi uchun ular aylanyaptimi yoki yoʻqmi, deb qaror qilishning bir usuli hisoblanadi — agar xayoliy kuch nolga teng boʻlsa, ular aylanmaydi. (Albatta, gravitron oʻyin-kulgi kabi ekstremal holatda, siz aylanayotganingizga koʻp ishontirishga hojat yoʻq, lekin Yer yuzasida turganingizda, masala yanada nozikroq) Quyida ushbu kuzatish ortidagi matematik tafsilotlar keltirilgan. 1-rasmda ikkita bir xil sharning ularni birlashtiruvchi ipning markazi atrofida aylanayotgani koʻrsatilgan.","147","1238","21.14","7.18","0.284","0.547","science"
"wikipedia","2024-yil oktyabr Eronning Isroilga qarshi zarbalari","https://uz.wikipedia.org/wiki/2024-yil_oktyabr_Eronning_Isroilga_qarshi_zarbalari","2","IDF ""ko‘p sonli raketalarga"" zarba berganini va unga yetkazilgan zarar ustidan magnitudasini kamaytirgani haqida xabar berdi, Pentagon esa AQSH harbiy-dengiz kuchlari noma’lum sheriklar yordamida o‘nlab raketalarga qarshi zarbalar berilganini tasdiqladi. Iordaniya havo mudofaasi ham o‘z samoviy hududi ustidagi raketalar va dronlarni tutib olganini xabar qildi. Isroil Bosh vaziri Benjamin Netanyahu Eron ""katta xato"" qilganini aytdi va buning uchun tovon to'lashini ma'lum qildi. AQSH ham shu kabi bayonot bilan chiqdi va Eronning o‘z harakatlari uchun tovon to‘lashiga ishonch hosil qilish maqsadida Isroil bilan hamkorlik qilishga va’da berdi. Agar Isroil Eronning raketa hujumiga qarshi javob qaytarsa, Eron bundanda vayron qiluvchiroq hujumlar bilan tahdid qildi.","102","769","22.0","5.9","0.355","0.547","politics"
"wikipedia","Abxaziyada islom dini","https://uz.wikipedia.org/wiki/Abxaziyada_islom_dini","1","Islom Abxaziya hududidagi anʼanaviy diniy guruhlardan biridir. 2003-yilda oʻtkazilgan sotsiologik soʻrov natijalariga koʻra, mamlakat aholisining 16 foizi oʻzini musulmon deb biladi. Abxaziya musulmonlari diniy boshqarmasi raisining soʻzlariga koʻra, 250 ga yaqin kishi musulmonlardir, ulardan 130 nafari Gagra va Gudauta viloyatlarida istiqomat qiladi. Ikkita masjid bor (Gudauta va Suxumida). Xorijdagi abxaz jamoalari soʻnggi yillarda islom taʼsirini kuchaytirish va aksariyati musulmonlar boʻlgan abxazlarni chet eldan vataniga qaytarishga harakat qilmoqda. Abxaziya musulmonlari diniy boshqarmasi ularga musulmonlarni ishga joylashtirishda kamsitish holatlari, asossiz ravishda jinoiy javobgarlikka tortilgan va kaltaklangani haqida shikoyatlar kelib tushgani haqida xabar bergan. 2007-yil 17-avgustda shahar markazida Imom Xamzat (Rokki) Gitsba Gudautada nomaʼlum shaxslar tomonidan avtomatik qurolda otib oʻldirilgan. 2010-yil 10-iyul kuni Suxumi masjidi imom-xatibi Solih Kvaratsxeliyaga tegishli VAZ-2107 rusumli avtomashina tagidan portlovchi qurilma topilgan. 2010-yil 17-iyulda Gagra shahrida, oʻz uyi hovlisida Abxaziya MDBning Gagra viloyatidagi vakili, Abxaziya Respublikasi Jamoatchilik palatasi aʼzosi Emik Chakmachoʻgʻli nomaʼlum turdagi toʻpponchadan oʻq otilishi natijasida oʻldirilgan. 2010-yilning 8-oktabr kuni Gudautada masjid sifatida foydalaniladigan bino yaqinida uch nafar musulmon faollar avtomatik quroldan oʻqqa tutildi: Rasul Piliya (voqea joyida halok boʻlgan), aka-uka Rustam va Raul Gitsba (ogʻir jarohatlar olgan).","180","1550","17.9","7.23","0.425","0.547","other"
"wikipedia","Futbol boʻyicha 1930-yilgi jahon chempionati","https://uz.wikipedia.org/wiki/Futbol_boʻyicha_1930-yilgi_jahon_chempionati","34","Boshqa manbalar esa o‘yin bekor qilinganligini taʼkidlashgan: Haydar Javad nashr etgan kitobdagi maʼlumotlarga ko‘ra, Yugoslaviya terma jamoasi futbolchilari Urugvayga qarshi yarim final bahsidagi hakamlik darajasidan qoniqmaganligi sababli AQShga qarshi oʻyinda ishtirok etishdan bosh tortishgan. Chempionat yakunida AQSh (Tom Florie) va Yugoslaviya (Milutin Ivković) jamoalarining sardorlari bronza medallarini qabul qilib olishgan. FIFA texnik qoʻmitasi 1986-yilgi jahon chempionati haqidagi bayonnomaga qoʻshimcha tarzda reytinglarni ham eʼlon qildi va avvalgi barcha chempionatlar uchun ham shunday maʼlumotlar eʼlon qilinishi haqida qaror chiqardi. FIFA tomonidan eʼlon qilingan hisobotda AQSh jamoasi 3-oʻrinni, Yugoslaviya esa 4-oʻrinni egallaganligi qayd etilgan. Boshqa manbalarda esa Yugoslaviyaliklar yarim finalda turnir chempioni – Urugvayga magʻlub boʻlgani uchun 3-oʻrinni egallaganligi qayd etilgan.","108","916","21.8","7.17","0.257","0.547","sport"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","9","Koʻpgina shtatlar shunga oʻxshash shtat qonunlarini (ular birgalikda Comstock qonunlari deb ataladi) qabul qildilar, baʼzilari kontratseptiv vositalardan foydalanish, shuningdek ularni tarqatishni taqiqlash orqali federal qonunni kengaytirdilar. Comstock minglab hibsga olishlar va yuzlab tonna kitob va risolalarning yoʻq qilinishi uchun shaxsan javobgar ekanligidan faxrlanardi. Comstock va uning ittifoqchilari, shuningdek, erkin sevgi harakati — jinsiy erkinlik, ayollar uchun tenglik va nikohni bekor qilish tashabbuslarini oʻz ichiga olgan libertarianlar va utopianlarni nishonga olishdi. Erkin sevgi tarafdorlari XIX asrda Comstock qonunlariga faol qarshilik koʻrsatgan yagona guruh boʻlib, ular tugʻilishni nazorat qilish harakati uchun zamin yaratdilar. Erkin sevgi harakatining saʼy-harakatlari muvaffaqiyatli boʻlmadi va XX asrning boshlarida federal va shtat hukumatlari Comstock qonunlarini yanada qattiqroq qoʻllashni boshladilar.","111","944","22.2","7.38","0.225","0.548","health"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","13","Shunday qilib, aylanish kuzatuvchilari (inertial kuzatuvchilar uni xayoliy kuch deb ataydigan) kuch mavjud degan xulosaga kelishadi: F C e n t r i p e t a l = T + F F i c t {\displaystyle \mathbf {F} _{\mathrm {Centripetal} }=\mathbf {T} +\mathbf {F} _{\mathrm {Fict} }\,} yoki, F F i c t = − m ( ω S 2 R − ω I 2 R ) u R . {\displaystyle \mathbf {F} _{\mathrm {Fict} }=-m\left(\omega _{S}^{2}R-\omega _{I}^{2}R\right)\mathbf {u} _{R}\ .} Xayoliy kuch ωI va ωS ning qaysi biri kattaroq boʻlishiga qarab belgini oʻzgartiradi. Belgining oʻzgarishining sababi shundaki, ωI > ωS boʻlganda, sharlar haqiqatda aylanuvchi kuzatuvchilar oʻlchaganidan tezroq harakat qiladi, shuning uchun ular ipning aslida ular kutganidan kattaroq kuchlanishni oʻlchaydilar; demak, xayoliy kuch kuchlanishni oshirishi kerak (tashqariga ishora qiladi). ωI<ωS boʻlganda, narsalar teskari boʻladi, shuning uchun xayoliy kuch kuchlanishni kamaytirishi kerak va shuning uchun qarama-qarshi belgiga ega (ichkariga ishora qiladi).","151","998","29.0","5.08","0.117","0.549","science"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","8","Tugʻilishni nazorat qilish jamiyatlari bilan bir qatorda Yevropa boʻylab tugʻilishni nazorat qilish klinikalari ham tarqaldi. Dunyodagi birinchi tugʻilishni nazorat qilish klinikasi 1882-yilda Niderlandiyada tashkil etilgan boʻlib, uni Niderlandiyaning birinchi ayol shifokori Aletta Jacobs boshqardi. Angliyadagi birinchi tugʻilishni nazorat qilish klinikasi 1921-yilda Londonda Marie Stopes tomonidan tashkil etilgan. Qoʻshma Shtatlarda XIX asrning aksari yillarida kontratsepsiya qonuniy edi. Ammo 1870-yillarga kelib ijtimoiy poklik harakati kuchayib, u umumiy illatlar, xususan, fohishalik va odobsizlikni taqiqlashga qaratilgan. Asosan protestant axloqiy islohotchilari va oʻrta sinf ayollaridan iborat boʻlgan Victoria davridagi kampaniya fohishalik va tanosil kasalliklarini qoʻllab-quvvatlovchi axloqsiz amaliyot sifatida qaraladigan kontratsepsiyaga ham qarshi chiqishdi. Pochta inspektori va poklik harakati yetakchisi Anthony Comstock 1873-yildagi Comstock qonuni, shuningdek, „homiladorlikning oldini olish yoki abort qilish uchun mo‘ljallangan har qanday maqola yoki narsalarni“ pochta orqali jo‘natishni taqiqlovchi federal qonunning qabul qilinishini muvaffaqiyatli qo‘llab-quvvatladi.","133","1201","19.71","7.46","0.333","0.549","health"
"wikipedia","Balx jangi (1602)","https://uz.wikipedia.org/wiki/Balx_jangi_(1602)","2","Dinsiz qorayi xalqining qirgʻin qilinganligi haqidagi xabar Eron hukmdori shoh Abbosga yetib borgach, shaxsan oʻzi son-sanoqsiz qoʻshinlari bilan Marv, Andxud va Shibirgʻondan oʻtib, bu hududlarning qal’a va shaharlariga eʼtibor bermay, Aqcha hududiga kiriadi. Bu hodisa Vali Muhammadxon akasiga xabar berdi. Ushbu qoʻrqmas hukmdor Turon qoʻshinlarini safarbar qilishga eʼtiborini qaratmay, buyuradi: „Qoʻl ostimizdagi baxtli aʼyonlarimiz boʻlgan har bir kishi bizga ergashsin!“ Va oʻsha kuni bir necha kishilar bilan gʻayrioddiy tezlikda Islom gumbazi (Balx) tomon yoʻl oldi. Ikki kun ichida Jayxun qirgʻoqlariga yetib borgan xon: „Qizilbosh xalqi musulmonlar hududiga kirib, ularni egallab oldi. Eʼtiqodimiz rost boʻlsa, bu qonxoʻr daryodan eson-omon oʻtamiz, agar haqiqat oʻsha xalq tarafida boʻlsa, oʻlim timsohining oʻljasiga aylanamiz“.","109","842","18.67","6.32","0.473","0.549","politics"
"wikipedia","1952-yilgi Qishki Olimpiada oʻyinlari","https://uz.wikipedia.org/wiki/1952-yilgi_Qishki_Olimpiada_oʻyinlari","14","Yuqori vaznli sportchilarning oʻz jamoalariga olib kelgan qoʻshimcha ustunliklaridan kelib chiqqan holda Xalqaro Bobsley va skeleton federasiyasi boʻlajak Olimpiya oʻyinlari uchun vazn chegarasini oʻrnatadi. Qishki Olimpiada oʻyinlarida konkida yugurish sporti boʻyicha barcha musobaqalar „Bislett“ stadionida boʻlib oʻtadi. Amerikaliklar Ken Henry va Don McDermott 500 metrga yugurish bahslarida birinchi va ikkinchi oʻrinni egallaydilar, norvegiyalik yuk mashinasi haydovchisi Hjalmar Andersen esa 1 500, 5 000 va 10 000 metrga yugurish musobaqalarida mutlaq gʻoliblikni qoʻlga kiritadi. Uning gʻalabasi Olimpiya tarixidagi eng katta yutuqlardan biri hisoblanadi. Gollandiyalik Wim van der Voort 1 500 metrga yugurish bahslarida ikkinchi oʻrinni, uning vatandoshi Kees Broekman esa 5 000 va 10 000 metrga yugurish oʻyinlarida Andersendan keyin ikkinchi oʻrinni egallab, niderlandiyalik ilk OLimpiya oʻyinlari sovrindoriga aylanadi.","118","933","21.0","7.39","0.286","0.55","sport"
"wikipedia","Natural son","https://uz.wikipedia.org/wiki/Natural_son","2","Shunday S {\displaystyle S} funktsiyasini kiritamizki, u har bir x {\displaystyle x} soniga oʻzidan keyingi sonni qoʻysin 1 ∈ N {\displaystyle 1\in \mathbb {N} } ( 1 {\displaystyle 1} soni natural sondir); Agar x ∈ N {\displaystyle x\in \mathbb {N} } , unda S ( x ) ∈ N {\displaystyle S(x)\in \mathbb {N} } (Natural sondan keyin keluvchi son — natural sondir); ∄ x ∈ N ( S ( x ) = 1 ) {\displaystyle \nexists x\in \mathbb {N} \ (S(x)=1)} (1 hech qanday natural sondan keyin kelmaydi); Agar S ( b ) = a {\displaystyle S(b)=a} va S ( c ) = a {\displaystyle S(c)=a} , unda b = c {\displaystyle b=c} Induktsiya aksiomasi.","115","617","93.0","4.31","0.14","0.55","technology"
"wikipedia","AGM-158 JASSM","https://uz.wikipedia.org/wiki/AGM-158_JASSM","2","Ishlab chiqarish qiymati: $0,85 mln qiymatda. Dasturning umumiy qiymati esa: $3,5 mlrd.dan ortiqga baholangan. JASSM dasturi (inglizcha: Joint Air-to-Surface Standoff Missile- Havodan yerga qoʻshma raketa, havo hujumidan mudofaa zonasidan tashqarida uchirilgan yagona havo-yer raketasi ) AGM-137 TSSAM dasturidan keyin ishga tushirilgan (inglizcha: Tri-Service Standoff Attack Missile)1980-yilda yuqori miqdordagi xarajat tufayli toʻxtatishga majbur boʻlishgan. Dasturning maqsadi koʻzga koʻrinmas uzoq masofali yuqori aniqlikdagi raketa yaratish boʻlgan hamda bu qurol „TSSAM“ dasturi bilan solishtirganda sezilarli darajada arzon hisoblangan. 1982-yil iyun oyida ikkita kompaniya „Lockheed Martin“ va „McDonnell Duglas“ (hozirgi Boeing) raketalarining konsepsiyasi va individual elementlarini dastlabki oʻrganish va uni yaratish paytida xavfni kamaytirish yoʻllarini aniqlash boʻyicha 24 oy davomida shartnomalar qabul qilishgan (PDRR -inglizcha: Program Definition and Risk Reduction) .","117","989","19.67","6.92","0.381","0.55","politics"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","1","Isaak Nyutonning aylanuvchi sharlar argumenti haqiqiy aylanish harakatini ikkita bir xil sferalarni birlashtiruvchi ipdagi kuchlanishni kuzatish orqali aniqlash mumkinligini koʻrsatishga harakat qiladi. Dalilning asosi shundan iboratki, barcha kuzatuvchilar ikkita kuzatishni amalga oshiradilar: jismlarni birlashtirgan ipning kuchlanishi (barcha kuzatuvchilar uchun bir xil) va sharlarning aylanish tezligi (aylanish tezligi har xil boʻlgan kuzatuvchilar uchun har xil). . Faqat haqiqiy aylanmaydigan kuzatuvchi uchun ipning tarangligi faqat kuzatilgan aylanish tezligi yordamida tushuntiriladi. Boshqa barcha kuzatuvchilar uchun „tuzatish“ (markazdan qochma kuch) talab qilinadi, bu esa kuzatilgan aylanish tezligidan foydalangan holda hisoblangan kuchlanish kutilganidan farq qiladi. Haqiqiy harakat va dam olishning „xususiyatlari, sabablari va oqibatlari“ dan olingan beshta dalildan biri boʻlib, uning fikrini qoʻllab-quvvatlaydi, bu umuman olganda, haqiqiy harakat va dam olishni boshqa jismlarga nisbatan harakat yoki dam olishning alohida holatlari sifatida belgilash mumkin emas, lekin. oʻrniga faqat mutlaq fazoga mos yozuvlar bilan belgilanishi mumkin.","139","1164","23.17","7.19","0.209","0.551","science"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","25","Dennett ham, Sanger ham qonunchilikka tugʻilishni nazorat qilishni qonuniylashtiradigan oʻzgartirishlar kiritishni taklif qilishdi, biroq ular turlicha yondashishdi: Sanger kontratsepsiyani maʼqulladi, lekin faqat shifokor nazorati ostida; Dennett kontratsepsiya vositalaridan cheksiz foydalanishni talab qildi. Diafragmalarning tarafdori boʻlgan Sanger pala-partish qabul diafragmalarning notoʻgʻri oʻrnatilishiga olib kelishidan va tibbiy shov-shuvga olib kelishidan xavotirda edi. Dennett ayollardan shifokorlardan retsept olishlarini talab qilish kambagʻal ayollarning kontratsepsiya vositalarini olishiga toʻsqinlik qilishidan xavotirda edi. Shuningdek, u tugʻilishni nazorat qilish boʻyicha oʻqitilgan shifokorlar yetishmovchiligi mavjud degan fikrda boʻlgan. Ikkala qonunchilik tashabbusi ham muvaffaqiyatsizlikka uchradi. Xususan, baʼzi qonun chiqaruvchilar homiladorlik qoʻrquvi ayollarning pokligini saqlaydigan yagona narsa deb hisoblashgan. 1920-yillarning boshlarida Sangerning harakatdagi yetakchilik mavqei mustahkamlandi, chunki u tez-tez ommaviy maʼruzalar oʻqidi va Dennettni uchrashuvlar va tadbirlardan chetlashtirish choralarini koʻrdi.","119","1157","17.43","8.33","0.369","0.551","health"
"wikipedia","Evtanaziya","https://uz.wikipedia.org/wiki/Evtanaziya","3","Majburiy evtanaziyada bemorning fikri eʼtiborga olinmaydi, Odam hushidan ketganda yoki yashash va oʻlish oʻrtasida mazmunli tanlov qila olmaganida paydo boʻladi va tegishli shaxs bu qarorni u uchun qabul qiladi. Oʻldirish bemor uchun yaxshilik boʻlishi mumkin(ogʻir yuqumli kasalliklarga chalingan bemorlar misol uchun: quturish). Toʻgʻridan-toʻgʻri evtanaziya – Dori-darmonlarning oʻlimga olib keladigan dozasini yoki boshqa toʻgʻridan-toʻgʻri vositalarni yuborish orqali odamning oʻlimiga olib keladigan qasddan va qasddan qilingan harakat. Oʻz joniga qasd qilish – Biror kishiga oʻz hayotini qasddan tugatish uchun yordam yoki vositalar bilan taʼminlash, odatda oʻlimga olib keladigan dorilarni buyurish yoki berish. Koʻp davlatlar qatori Niderlandiya ,Shveysariya, Belgiya, AQSH, Lyuksemburg va Kolumbiyada evtanaziyaga ruxsat berilgan, oʻz joniga qasd qilish qonuniydir.","108","875","22.0","6.8","0.291","0.551","law"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","23","Sotsialistik farovonlik va antikapitalizmga sodiqligi tufayli Goldman kommunizm bilan aloqador edi, bu esa Birinchi Qizil Qoʻrquv (First Red Scare) davrida uning mamlakatdan haydalishiga olib keldi. Birinchi jahon urushi Amerikaning sogʻliqni saqlash bilan bogʻliq tugʻilishni nazorat qilish gʻoyasini qabul qilishiga olib kelgan boʻlsa-da, antikommunistik Birinchi Jahon urushi propagandasi tugʻilishni nazorat qilish harakatining eng sodiq aʼzolaridan birini qurbon qildi. Muhim tugʻilishni nazorat qilish faoli va yetakchisi boʻlsa-da, Mary Dennett turli xil tashkilotlarni himoya qildi. Massachusets ayollarning saylov huquqlari assotsiatsiyasining dala kotibi lavozimidan boshlab, u Milliy Amerika ayollarining saylov huquqlari assotsiatsiyasining tegishli kotibi sifatida saylangan oʻrinni egallash uchun ishladi. Dennett adabiy boʻlimni boshqarib, risolalar va varaqalar tarqatish kabi vazifalarni bajardi.","107","913","21.8","7.28","0.266","0.552","health"
