"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score","domain"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","44","Ushbu favqulodda kontratseptivlar, jumladan, Plan B va EllaOne reproduktiv huquqlar uchun urushda yana bir jang maydoni boʻldi. Favqulodda kontratsepsiyaning muxoliflari uni abort qilishning bir shakli deb hisoblashadi, chunki u urugʻlantirilgan embrionning bachadonga joylashishiga xalaqit berishi mumkin; harakat tarafdorlari esa bu abort emas, deb taʼkidlashadi, chunki implantatsiyaning yoʻqligi homiladorlik hech qachon boshlanmaganligini anglatadi. 2000-yilda Equal Employment Opportunity Commission (Teng ish imkoniyatlari komissiyasi) oʻz xodimlariga retsept boʻyicha dori-darmonlarni sugʻurta qilgan, ammo tugʻilishni nazorat qilishni istisno qilgan kompaniyalar 1964-yildagi Fuqarolik huquqlari toʻgʻrisidagi qonunni buzgan hisoblanadi deb qaror qildi. Prezident Barack Obama 2010-yil 23-martda Bemorlarni himoya qilish va arzon parvarishlash toʻgʻrisidagi qonunni (ACA) imzoladi. 2011-yil 1-avgustdan boshlab ayollar kontratsepsiyasi ACA tomonidan qoplanadigan profilaktik xizmatlar roʻyxatiga qoʻshildi, ular bemorning qoʻshimcha toʻlovisiz taqdim etiladigan boʻldi.","119","1078","24.0","7.64","0.35","0.616","health"
"wikipedia","Airavatesvara ibodatxonasi","https://uz.wikipedia.org/wiki/Airavatesvara_ibodatxonasi","1","Airavatesvara ibodatxonasi — Hindistonning janubiy Tamil Nadu shtatidagi Thanjavur tumani, Kumbakonam shahrida joylashgan Dravid meʼmorchiligining hind ibodatxonasi. Milodiy 12-asrda Chola imperatori Rajaraja II tomonidan qurilgan bu maʼbad UNESCOning Butunjahon merosi roʻyxatiga kiritilgan, shuningdek, Tanjavurdagi Brihadeeswara ibodatxonasi, Gangaikonda Cholapuramdagi Gangaikondacholisvaram ibodatxonasi, Buyuk Tirik Chola ibodatxonalari deb ataladi. Airavatesvarar ibodatxonasi Thanjavur tumanidagi Kumbakonam hududidagi oʻn sakkizta oʻrta asrdagi yirik hind ibodatxonalari toʻplamidan biridir. Maʼbad Shivaga bagʻishlangan. Shuningdek, u hinduizmning Vaishnavizm va Shaktizm anʼanalarini hamda Shaivizmning Bhakti harakati avliyolari boʻlgan Nayanmarlar bilan bogʻliq afsonalarni hurmat bilan aks ettiradi. Tosh maʼbad arava tuzilishini oʻz ichiga oladi va Indra, Agni, Varuna, Vayu, Brahma, Surya, Vishnu, Saptamtrikas, Durga, Sarasvati, Shri devi (Lakshmi), Ganga, Yamuna, Subrahmanya, Ganesha kabi yirik Vedik va Puran xudolarini oʻz ichiga oladi.","119","1057","19.67","7.69","0.542","0.617","other"
"wikipedia","Havaskor boks","https://uz.wikipedia.org/wiki/Havaskor_boks","5","Havaskor boks bo‘yicha birinchi jahon chempionati 1974-yilda o‘tkazilgan, bundan oldin faqat mintaqaviy chempionatlar o‘tkazilgan, Olimpiadadan tashqari butun dunyo bo‘ylab yagona musobaqa birinchi marta 1947-yilda va o‘shandan beri CISM tomonidan o‘tkazilgan jahon harbiy boks chempionati edi. Bunday tarzda yakunlanadigan musobaqalar ingliz yoki fransuz tilida qayd etilishi mumkin (fransuz tili AIBA rasmiy tili bo‘lgan). Havaskorlar boksida ""nokaut"" va ""texnik nokaut"" atamalari qo‘llanilmaydi, buning o‘rniga quyidagi atamalardan foydalaniladi: Barcha bahsli g‘alabalar, mag‘lubiyatlar yoki nomutanosibliklar haqida (sof nokautdan tashqari) boshqaruv organlariga murojaat qilish orqali qonuniy ravishda kurashilishi mumkin. Havaskor boksda bugungi kungacha turnir qoidalari va sanksiya beruvchi organga qarab bir nechta baholash tizimlari mavjud. 1980-yillargacha (va ba’zi joylarda bugungi kungacha) saqlanib qolgan bir nechta arxaik hisob tizimlari, birinchisi uchta raundning har biri uchun bir ochko beradigan 3 ochkolik tizimdir (shuning uchun 3:0 ochkolar bo‘yicha sof g‘alabani anglatadi, 2-1 mag‘lub bo‘lgan raqib bir raundda ustunlik qilganini anglatadi, 1-1-1 durang yoki ex aequo uchun, bu juda kam uchraydigan holat edi).","154","1238","33.2","6.12","0.217","0.618","sport"
"wikipedia","Azizullo Izzatullayev","https://uz.wikipedia.org/wiki/Azizullo_Izzatullayev","5","U 2 darajali ""Vatan urushi"", „Hurmat belgisi“ ordenlari, koʻplab medallari, Oʻzbekiston Kompartiya MQ va Oliy Kengashi rayosatining faxriy yorliqlari bilan taqdirlangan. Azizullo Izzatullayevning otasi Izzatullo Sultonov (1900-1977 yillar, qabri Toshkent viloyati Shuralisoy qishlogʻida) yangi yerlarni oʻzlashtishda faol qatnashgan, Shuralisoy qishloq kengashi kotibi, raisi boʻlib ishlagan. Turmush oʻrtogʻi Nazokatxon Rahmonova (1 mart 1902 yil-1934 yil, qabri Oʻsh shahar „Jiydalik“ qabristonida) bilan 5 ta farzand koʻrishgan, 4 tasi ocharchilik paytida vafot etishgan. Azizullo Izzatullayevning turmush oʻrtogʻi Norposhshoxon Yoʻldosheva 1953-1958-yillarda Chinoz va Yangiyoʻl tumanlaridan ajrab chiqqan Oktabr tumani partiya qoʻmitasida tashviqot va targʻibot boʻlimi mudiri, 1958-yildan 1976-yilgacha Yangiyoʻl tumani 44 sonli Hamza nomli maktabida ilmiy boʻlim mudiri va bir vaqtning oʻzida ona tili va adabiyot fani oʻqituvchisi, 1976-yildan 1993-yilgacha maktab direktori, Oʻzbekistonda xizmat koʻrsatgan oʻqituvchi faxriy unvoni bilan taqdirlangan. 25-yanvar 1991 yil Azizullo Izzatullayev vafot etganda, „Yangiyoʻl“ roʻznomasining 29-yanvar 1991 yil sonida taʼziyanomasi (nekrologi) chiqqan.","142","1204","26.6","7.25","0.278","0.619","culture"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","19","Harakat radikal, ishchilar sinfi ildizlaridan jamiyat ayollari va liberal mutaxassislar tomonidan qoʻllab-quvvatlanadigan kampaniyaga aylandi. Sanger va uning hamkasblari oʻzlarining radikal ritorikasini pasaytira boshladilar va buning oʻrniga tugʻilishni nazorat qilishning ijtimoiy-iqtisodiy afzalliklarini taʼkidladilar. Bu siyosatning aksariyat amerikaliklar tomonidan qabul qilinishiga olib keldi. Ommaviy axborot vositalarining qamrovi ortdi va 1910-yillarda ishlab chiqarilgan bir nechta ovozsiz kinofilmlar mavzu sifatida tugʻilishni nazorat qilishni taklif qildi (jumladan, Sanger tomonidan ishlab chiqarilgan va oʻzi rol oʻynagan ""Birth Control (film)""). Shunga qaramay, tugʻilishni nazorat qilishga qarshilik kuchli boʻlib qoldi: shtat qonun chiqaruvchi organlari kontratsepsiyani yoki kontratseptiv maʼlumotlarni tarqatishni qonuniylashtirishdan bosh tortdilar; diniy yetakchilar onalikni emas, „osonlik va moda“ni tanlaydigan ayollarni tanqid ostiga olishdi; yevgeniklar tugʻilishni nazorat qilish „eski qora tanli“ oq amerikaliklar va „ranglilar“ yoki immigrantlar oʻrtasidagi tugʻilish darajasi farqini kuchaytiradi degan xavotirda edilar.","127","1154","26.0","7.67","0.269","0.619","health"
"wikipedia","Havaskor boks","https://uz.wikipedia.org/wiki/Havaskor_boks","7","Barcha qayd etilgan tizimlar bir-biri bilan birgalikda amalga oshirildi (ya’ni hakamlar nafaqat g‘olibni tanlashlari, balki kartochkalarni to‘ldirishlari ham kerak edi), kartochka va boshqa shu kabi qoidalar baholashda murakkablikni keltirib chiqardi. Turnirlar va chempionatlarda odatda 5 ta ovoz berish tizimidan foydalanilgan. Xalqaro duallar odatda 3 ta ovoz berish tizimidan foydalangan, ikkita hakam mehmon davlatni, bitta hakam esa mezbon davlatni ifodalagan.Ikkala tizim ham bir qator munozarali natijalarga olib keladi, chunki zarba statistika ko‘pincha ikkalasida ham hisobga olinmagan. 1960-yilgi Rim Olimpiadasi saralash bosqichida Sovet Ittifoqi vakili Oleg Grigoryev bahsli tarzda Buyuk Britaniyaning Francis Taylor ustidan g‘olib deb topilganidan so‘ng, XOQ chorak final oldidan 15 ga yaqin hakamlarni o‘z vazifalarini bajarishdan ozod qilishga qaror qildi. 1988-yilgi Seul Olimpiadasi bahslaridan so‘ng, yaqqol dominant finalchi Roy Jons Jr. (hatto sovet hakamlari ham g‘olib deb qaror qilgan, sharhlovchilar va uning mag‘lub bo‘lgan raqibi, o‘zi adolatsizlik uchun uzr so‘ragan) oltin medaldan deyarli mahrum qilinganidan so'ng, yangi tizim yaratildi va amalga joriy qilindi, bu tizimda faqat aniq zarbalar ball keltirardi, garchi aniq zarba qanday bo'lishi haqida bahslar hali ham mavjud bo‘lib, bu ham yana boshqa shubhali natijalarga olib keldi. 1996-yilgi Atlanta Olimpiadasining yarim finalida qozog‘istonlik Vasiliy Jirov amerikalik Antonio Tarver ustidan 15:9 hisobida g‘alaba qozonganida, ko‘plab kuzatuvchilar Tarverni butun jang davomida ustunlik qildi deb o‘ylashgandi va natija ularni hayron qoldiradi.","211","1631","28.38","5.96","0.313","0.621","sport"
"wikipedia","DNSSEC","https://uz.wikipedia.org/wiki/DNSSEC","2","DNSSEC DNSdan foydalangan dasturlarni DNS-kesh bilan zararlanish natijasida hosil boʻlgan soxta yoki manipulyatsiya qilingan DNS maʼlumotlarini qabul qilishdan himoya qilish uchun ishlab chiqilgan. DNSSEC himoyalangan zonalarining barcha javoblari raqamli imzolangan. Raqamli imzoni tekshirib, DNS-rezolyutsiyasi maʼlumot egasi tomonidan eʼlon qilingan va vakolatli DNS-serverda taqdim etilgan maʼlumot bilan bir xilligini (yaʼni oʻzgartirilmagan va toʻliq) tekshirishi mumkin. IP-manzillarni himoya qilish koʻplab foydalanuvchilar uchun dolzarb muammo boʻlsa-da, DNSSEC DNSda nashr etilgan har qanday maʼlumotlarni, shu jumladan matn yozuvlarini (TXT) va pochta almashinuvi yozuvlarini (MX) himoya qilishi mumkin va kriptografik maʼlumotlarga havolalar nashr etadigan boshqa xavfsizlik tizimlarini yuklash uchun ishlatilishi mumkin. Sertifikat yozuvlari (CERT yozuvlari, RFC 4398), SSH barmoq izlari (SSHFP, RFC 4255), IPSec ochiq kalitlari (IPSECKEY, RFC 4025) va TLS ishonch ankrajlari (TLSA, [rfc:6698 RFC] 6698) kabi DNSda saqlangan sertifikatlar.","126","1052","25.4","6.86","0.394","0.628","technology"
"wikipedia","Advokatura","https://uz.wikipedia.org/wiki/Advokatura","3","Advokaturalar qonunda belgilangan tartibda advokatlarning jamoat birlashmalarini tuzishi mumkin ( Oʻzbekiston advokatlar uyushmasi). Advokatura to'g'risidagi qonunning 9- moddasida Yuridik yordam ko‘rsatish to‘g‘risidagi bitim (shartnoma) deb ifodalangan: Advokatlik faoliyati advokat va ishonch bildiruvchi shaxs (himoya ostidagi shaxs) o‘rtasida tuziladigan yuridik yordam ko‘rsatish to‘g‘risidagi bitim (shartnoma) asosida amalga oshiriladi. Yuridik yordam ko‘rsatish to‘g‘risidagi bitim (shartnoma) ishonch bildiruvchi shaxs (himoya ostidagi shaxs) bilan advokat o‘rtasida ishonch bildiruvchi shaxsning (himoya ostidagi shaxsning) o‘ziga yoki u tayinlagan shaxsga yuridik yordam ko‘rsatish uchun oddiy yozma shaklda tuziladigan fuqarolik-huquqiy shartnomadan iboratdir. Yuridik yordam ko‘rsatish to‘g‘risidagi bitimni (shartnomani) bekor qilish masalalari, agar ushbu Qonunda boshqacha qoida nazarda tutilgan bo‘lmasa, O‘zbekiston Respublikasining Fuqarolik kodeksi bilan tartibga solinadi.","108","994","31.25","6.74","0.2","0.629","law"
"wikipedia","Aholi jon boshiga YIM (XQP) ga koʻra davlatlar roʻyxati","https://uz.wikipedia.org/wiki/Aholi_jon_boshiga_YIM_(XQP)_ga_koʻra_davlatlar_roʻyxati","4","Biroq, soliq boshpanalari yoki korporativ soliq boshpanalari, iqtisodiy maʼlumotlarni soxtalashtirishi va sunʼiy ravishda yuqori yoki oshirilgan kishi boshiga YaIM koʻrsatkichlaridan foydalanishi tobora koʻproq tan olinmoqda. Global yurizdiksiyalarning deyarli 15 foizidan ortigʻi soliq boshpanalari ekanligi taxmin qilinadi. Xalqaro valyuta jamgʻarmasi (IMF) tadqiqoti, global toʻgʻridan-toʻgʻri investitsiya oqimlarining 40 foizga yaqini, turli yurizdiksiyalarning YaIMiga katta taʼsir koʻrsatadigan „soxta“ tranzaksiyalar sifatida tavsiflanadi, deb taxmin qiladi. 3152 trillion—dunyodagi barcha xorijiy to‘g‘ridan-to‘g‘ri investitsiya pozitsiyalarining deyarli 40 foizi—butunlay sun'iydir: bu haqiqiy faoliyatga ega bo‘lmagan bo‘sh korporativ qobiqlar orqali o‘tayotgan moliyaviy investitsiyalarni tashkil etadi. Bu investitsiyalar deyarli har doim mashhur soliq boshpanalari orqali o‘tadi. Sakkizta asosiy o'tish iqtisodiyoti—Niderlandiya, Lyuksemburg, Gonkong SAR, Britaniya Virgin orollari, Bermuda, Kayman orollari, Irlandiya va Singapur—dunyo bo‘yicha maxsus maqsadli subyektlarga investitsiyalarning 85 foizidan ortig‘ini qabul qiladi, ular ko‘pincha soliq sababli tashkil etiladi. 2017-yilda, Irlandiyaning iqtisodiy maʼlumotlari AQSh ning transmilliy korporatsiyalarining soliqdan qochish strategiyalari, shuningdek BEPS harakatlari bilan shu qadar buzildiki, Irlandiya YaIM (va YMM) statistikasi iqtisodiyotning ishonchli oʻlchovi sifatida amalda tark etildi va oʻrniga modifikatsiyalangan yalpi milliy daromad deb nomlangan yangi statistika yaratildi.","169","1564","25.86","7.36","0.337","0.63","economy"
"wikipedia","16S rRNK","https://uz.wikipedia.org/wiki/16S_rRNK","5","Boshqa koʻplap genlar singai 16S RNK genining ketma — ketligining oʻqilishi natijasida ju’da koʻplap malumotlar yi’gila boshladi. 16S RNK gen ketma — ketligini aniqlashda hozirda qoʻllanadigan usullar quyidagicha: Sekvensiya Illumina platformasi — bu platformaning ketma — ketlik aniqlash uzunlik tezligi 250 ta nukleotid juftga teng; Sanger sekvensiyasi — bu texnologiyaning ketma — ketlik aniqlash tuzunlik tezligi — 1000 ta nukleotid juftga teng; ionli yarimoʻtkazgichlar ketma -ketligi — bu usulning ketma — ketlik aniqlash uzunlik tezligi — 200 ta nukleotid juftga teng. Keyinchalik, aniqlangan nukleotid ketma ketliklar 16S RNK genining aniqlangan ketma-ketligi bilan taqqoslanadi. Ilgari EzTaxon nomi bilan nomlangan EzBioCloud maʼlumotlar bazasi 2020-yil fevral holatiga koʻra 65342 bakterial va arxeal 16S rRNK ketma-ketligini oʻz ichiga olgan toʻliq ierarxik taksonomik tizimdan tashkil topgan.","121","904","27.75","6.6","0.324","0.632","science"
"wikipedia","Jumeyra universiteti","https://uz.wikipedia.org/wiki/Jumeyra_universiteti","1","Jumeyra universiteti Birlashgan Arab Amirliklarining Dubay shahridagi xususiy oliy taʼlim muassasasi boʻlib, biznes boshqaruvi, taʼlim, sogʻliqni saqlash fanlari, islom va arabshunoslik kabi keng fanlar boʻyicha akkreditatsiyadan oʻtgan dasturlarni taklif etadi. Taʼlim kolleji — Erta bolalik taʼlimi Biznes kolleji — Elektron boshqaruv, Chakana savdo boshqaruvi, Tadbirlarni boshqarish, Islom bank ishi va moliyasi Sogʻliqni saqlash fanlari kolleji — Atrof-muhit salomatligi, Sogʻliqni saqlashni boshqarish Taʼlim va rivojlanish akademiyasi — Arab tili dasturi, Ingliz tili dasturi Islom va arabshunoslik kolleji Islom va arabshunoslik kolleji islom huquqshunosligi, shariat, Qur’on va hadis, arab tili va zamonaviy islom bilimlari majmuasini tashkil etuvchi boshqa asosiy fanlar boʻyicha ixtisoslashtirilgan darajalarni taklif etadi.","103","835","50.5","7.06","0.188","0.633","education"
"wikipedia","BXSR oliy hokimiyat organlarining koʻkrak nishonlari","https://uz.wikipedia.org/wiki/BXSR_oliy_hokimiyat_organlarining_koʻkrak_nishonlari","2","Tashqi tomondan, belgi Buxoro amirligi bayrogʻining shaklini, uchta toʻqmoqli oʻsha toʻrtburchaklar pannosini, Qur’ondan soʻzlar yozilgan yashil maydon va yarim oyli yulduzni butunlay takrorlaydi. Ammo bayroqdan farqli oʻlaroq, belgida choʻzilgan kaft va perimetri boʻylab yoʻlbars terisi yoʻq, amir esa hokimiyatining ramzi edi. Fayzulla Xoʻjayev rejasiga koʻra, belgidagi uchta moʻyqalam ruhoniylar, burjuaziya va ilgʻor ziyolilarning birligini ifodalaydi. Arxiv hujjatlaridan maʼlum boʻlishicha, belgi yaratish ishlari Koʻhna Buxoro qoʻlga kiritilgandan soʻng deyarli darhol boshlangan boʻlib, baʼzi tarixchilarning fikriga koʻra, uning zarbxonasida bu belgi ishlab chiqarilgan. Qurultoy boshlanishiga qadar kerakli miqdordagi belgilarni yaratishning iloji boʻlmadi, zarbxona shaharni qamal qilish va bosib olish paytida jiddiy shikastlangan va RSFSRdan joʻnatilgan mutaxassislardan mahalliy hunarmandlarning yordamiga qaramay, 6 oktyabrgacha 150 dan ortiq belgilar chiqarilmagan.","115","983","22.8","7.43","0.482","0.634","culture"
"wikipedia","Havaskor boks","https://uz.wikipedia.org/wiki/Havaskor_boks","9","Havaskor boks bo‘yicha mukofotlar tizimi deyarli Olimpiya mukofotlari tizimini takrorlaydi: Final bosqichi g‘olibi oltin medalni qo‘lga kiritadi (1-o‘rin) Mag'lub finalchi kumush medalni qo‘lga kiritadi (2-o‘rin) Finalga chiqa olmagan yarim finalchilar bronza medalini qo‘lga kiritadi (3-o‘rin) Ko‘pgina turnirlar xalqaro qoidalarga, jumladan, nokaut bilan mag‘lubiyatga uchraganlari uchun 30 kunlik musobaqalardan chetlatish amal qilganligi sababli, ikkala mag‘lub ham bronza medallari bilan taqdirlanadi. Faqat bitta uchinchi o‘rin mavjud bo‘lgan ba’zi turnirlar (odatiy ikkitasi o‘rniga) yoki yarim finalda ikkitadan ortiq bronza da’vogari qatnashgan bo‘lsa, 3-o‘rin uchun alohida turnir tashkil qilinadi. Biroq, uchinchi o‘rin uchun jang aksariyat yurisdiktsiyalarda o‘tkazilmaydi, chunki havaskor boksdagi mag'lub sportchini 30 kunga chetlatish qoidasi bunday jangni imkonsizga aylantiradi.","106","895","41.33","5.97","0.29","0.636","sport"
"wikipedia","2019-yilgi Qishki Universiada","https://uz.wikipedia.org/wiki/2019-yilgi_Qishki_Universiada","5","Qishki Universiada-2019 sport inshootlari: Universiadaning umumiy byudjeti 67,8 milliard rublni tashkil etdi (1,021 milliard dollar): 43,3 milliard rubl — federal byudjetdan, 24,5 milliard rubl. — Krasnoyarsk oʻlkasi byudjetidan. Musobaqa ishtirokchilari 11 sport turi boʻyicha 76 ta medallar jamlanmasi uchun kurash olib borishdi. 1975-yildan beri birinchi marta va tarixda ikkinchi marta biatlon, changʻidan sakrash va konkida uchish Universiada dasturiga kiritilmadi. Tashkilotchilar oʻz ixtiyoriga koʻra bir nechta yangi sport turlarini qoʻshish imkoniyatidan foydalanib, bandy va orientiringni tanladilar. Barcha Olimpiya oʻyinlarining vaqti mahalliy (Krasnoyarsk, UTC+7:00 vaqti boʻyicha) Avstraliya Avstriya Armaniston Afgʻoniston Argentina Belarus Belgiya Braziliya Bolgariya Buyuk Britaniya Vengriya Germaniya Gon Kong Gruziya Isroil Hindiston Indoneziya Irlandiya Islandiya Ispaniya Italiya Qozogʻiston Kanada Xitoy Qirgʻiziston Latviya Livan Litva Lixtenshteyn Lyuksemburg Malayziya Meksika Moldova Mugʻuliston Niderlandiya Norvegiya Polsha Portugaliya Rossiya Ruminiya Serbiya Slovakiya Sloveniya AQSh Tojikiston Turkiya Oʻzbekiston Filippin Finlandiya Fransiya Chexiya Shveysariya Shvetsiya Estoniya Janubiy Koreya","142","1227","22.33","7.71","0.485","0.636","sport"
"wikipedia","Alpomish","https://uz.wikipedia.org/wiki/Alpomish","4","Hozirgacha Fozil Yoʻldosh oʻgli, Mahammadqul Jonmurod oʻgʻli Poʻlkan, Berdi baxshi, Saidmurod Panoh oʻgʻli, Boʻri baxshi, Bekmurod Joʻraboy oʻgʻli, Mardonaqul Avliyoqul oʻgʻli, Abdulla Nurali oʻgʻli, Umir baxshi, Haydar Boycha oʻgʻli, Rahmatulla Yusuf oʻgʻli, Hodir Rahim oʻgʻli kabi oʻttizdan ortiq dostonchilardan qirqqa yaqin variantlari yozib olingan. Dostonning yozib olingan qoʻlyozmalarining asl nusxalari Oʻzbekiston Fanlar Akademiyasi Til va adabiyot institutinnng folklor arxivida saqlanadi. Bu variantlar orasida eng mukammali, badiiy jihatdan eng yuksagi Fozil Yoʻldosh oʻgʻlidan yozib olingani hisoblanadi. „Alpomish“ning Berdi baxshi, Saidmurod Panoh oʻgʻli, Pulkan va Ergash Jumanbulbul oʻgʻli, Bekmurod Joʻraboy oʻgʻli, Xushboq Mardonaqulov aytgan variantlari ham nashr etilgan. „Alpomish“ dostoni qahramonlik, mardlik, vatanparvarlik, turli elatlar va xalqlarning birodarligi, sevgi va sadoqat, oila mustahkamligi va urugʻ birligini kuylovchi ulkan eposdir.","117","974","23.6","7.02","0.5","0.64","culture"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","4","Shunday qilib, biz globuslarni solishtirish mumkin bo'lgan tashqi yoki aqlli hech narsa bo'lmagan ulkan vakuumda ham bu aylanma harakatning miqdori va aniqligini topishimiz mumkin. Ushbu taklifni umumlashtirish uchun Borndan iqtibos keltiramiz: Agar Yer tinch holatda bo'lsa va uning o'rniga butun yulduz tizimi teskari ma'noda er atrofida yigirma to'rt soat ichida bir marta aylansa, Nyutonning fikriga ko'ra, markazdan qochma kuchlar [hozirda yerning aylanishi bilan bog'liq]. sodir bo'lmaydi. Mach argument bilan baʼzi bir muammoga duch kelib, aylanuvchi shar tajribasini hech qachon boʻsh koinotda amalga oshirish mumkin emasligini taʼkidladi, bu yerda Nyuton qonunlari amal qilmaydi, shuning uchun tajriba haqiqatan ham bizning koinotimizda sharlar aylanganda nima sodir boʻlishini koʻrsatadi va shuning uchun, masalan, koinotning butun massasiga nisbatan faqat aylanishni koʻrsatishi mumkin.","117","897","29.25","6.55","0.291","0.641","science"
